Part B,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Gross yield,8% p.a.,Net Yield,7.037%,,,,,Amount in Rupees,,,,,,
"Policy
Year","Annualised Premium
(AP)","Premium   Allocation   Charges
(PAC)",Annualised Premium - Premium Allocation Charges,Mortality Charges,Additional Risk Benefit  Charges,GST,Policy Administration Charges,Extra Premium Allocation,Fund Before FMC,FMC,Loyalty Addition,Wealth Booster,"Return of Policy Admin , Maturity and Additional Risk Benefit Charges",Fund at the End of the year,"Surrender
Value","Death
Benefit",,,,,,
1,"24,000",0,"24,000",369,0,0,"1,200",0,"23,061",315,0,0,0,"23,036","20,036","2,40,000",,,,,,
2,"24,000",0,"24,000",353,0,0,"1,200",0,"46,742",629,0,0,0,"46,690","44,690","2,40,000",,,,,,
3,"24,000",0,"24,000",333,0,0,"1,200",0,"71,062",952,0,0,0,"70,982","69,482","2,40,000",,,,,,
4,"24,000",0,"24,000",307,0,0,"1,200",0,"96,043","1,283",0,0,0,"95,936","94,936","2,40,000",,,,,,
5,"24,000",0,"24,000",275,0,0,"1,200",0,"1,21,710","1,623",0,0,0,"1,21,574","1,21,574","2,40,000",,,,,,
6,"24,000",0,"24,000",234,0,0,"1,200",0,"1,48,090","1,972",147,0,0,"1,48,071","1,48,071","2,40,000",,,,,,
7,"24,000",0,"24,000",182,0,0,"1,200",0,"1,75,362","2,334",174,0,0,"1,75,340","1,75,340","2,40,000",,,,,,
8,"24,000",0,"24,000",117,0,0,"1,200",0,"2,03,441","2,706",201,0,0,"2,03,415","2,03,415","2,40,000",,,,,,
9,"24,000",0,"24,000",35,0,0,"1,200",0,"2,32,365","3,089",230,0,0,"2,32,335","2,32,335","2,40,000",,,,,,
10,"24,000",0,"24,000",0,0,0,"1,200",0,"2,62,110","3,483",259,"7,339","12,000","2,81,415","2,81,415","2,81,415",,,,,,
11,0,0,0,0,0,0,0,0,"2,89,092","3,833",0,0,0,"2,88,769","2,88,769","2,88,769",,,,,,
12,0,0,0,0,0,0,0,0,"2,96,646","3,933",0,0,0,"2,96,315","2,96,315","2,96,315",,,,,,
13,0,0,0,0,0,0,0,0,"3,04,398","4,036",0,0,0,"3,04,058","3,04,058","3,04,058",,,,,,
14,0,0,0,0,0,0,0,0,"3,12,353","4,142",0,0,0,"3,12,003","3,12,003","3,12,003",,,,,,
15,0,0,0,0,0,0,0,0,"3,20,515","4,250",0,"9,371",0,"3,29,528","3,29,528","3,29,528",,,,,,
16,0,0,0,0,0,0,0,0,"3,38,517","4,489",0,0,0,"3,38,139","3,38,139","3,38,139",,,,,,
17,0,0,0,0,0,0,0,0,"3,47,363","4,606",0,0,0,"3,46,975","3,46,975","3,46,975",,,,,,
18,0,0,0,0,0,0,0,0,"3,56,440","4,726",0,0,0,"3,56,042","3,56,042","3,56,042",,,,,,
19,0,0,0,0,0,0,0,0,"3,65,755","4,850",0,0,0,"3,65,346","3,65,346","3,65,346",,,,,,
20,0,0,0,0,0,0,0,0,"3,75,313","4,977",0,"10,973","2,206","3,88,072","3,88,072","3,88,072",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Definiton of charges:,,,,,,,,,,,,,,,,,,,,,,
"Premium Allocation Charge: This is a premium-based charge deducted from your premiums, and the remainder after deduction of Goods and Services Tax on Premium Allocation Charge is invested to buy units.",,,,,,,,,,,,,,,,,,,,,,
Policy Administration Charge: This is a premium-based charge to cover regular administration costs which shall be deducted in advance on the first working day of every policy month by cancelation of units at the prevailing unit rates,,,,,,,,,,,,,,,,,,,,,,
Fund Management Charge: This will be priced in the unit price of each Fund on a daily basis. This will result in the adjustment of NAV,,,,,,,,,,,,,,,,,,,,,,
Mortality charge: This is levied for providing life insurance cover. This will be deducted in advance on the first working day of every policy month by cancelation of units at the prevailing unit rates,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Additional Risk Benefit Charges :This is levied for providing additional risk benefit under Platinum Plus Option . This will be deducted in advance on the first working day of every policy month by cancelation of units at the prevailing unit rates,,,,,,,,,,,,,,,,,,,,,,
Notes: ,,,,,,,,,,,,,,,,,,,,,,
1. Refer the sales literature for explanationof terms used in the illustration.,,,,,,,,,,,,,,,,,,,,,,
2. Fund Management charge is based on the specific fund option(s) chosen.,,,,,,,,,,,,,,,,,,,,,,
"3. In case rider charges are collected explicitly through collection of rider premium,and not by way of cancellation of units ,then,such charges are not considered in this illustration.In other cases,rider charges are included in other charges.",,,,,,,,,,,,,,,,,,,,,,
4. The surrender payment will be made only after the completion of 5 policy years. Please refer to the sales brochure / policy document for detailed information on surrender / discontinuance,,,,,,,,,,,,,,,,,,,,,,
5. The Benefit illustration is for a healthy life.,,,,,,,,,,,,,,,,,,,,,,
"6. Extra Mortalty Charge of Rs. 1.50 (per 1000 Sum At Risk) will be deducted in case of Non Standard Age Proof (NSAP). Flat Extra (per 1000 Sum At Risk) is charged towards Redidential, Occupational and Avocation loadings",,,,,,,,,,,,,,,,,,,,,,
"7. Goods and Services Tax and applicable cess,if any will be applicable as per prevailing tax laws. This is subject to any change in the tax rate.",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
8. Premiums payable and benefits receivable under this plan are eligible for tax benefits as per the prevailing tax laws. Please consult your tax advisor for details.”,,,,,,,,,,,,,,,,,,,,,,
"9. For more details on risk factor, terms and conditions, please read Sales brochure of the particular plan carefully before concluding a sale",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
"I…………………… (Name), have explained the premiums,charges and benefits under the policy fully to the prospect/policyholder.",,,,,,,,,,"I…………………… (Name), having received the information with respect to the above, have understood the above statement before entering into the contract.",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Place:,,,,,,,,,,,,,,,,,,,,,,
Date:,,Signature of Agent/Intermediary/Official of the insurer:,,,,,,,,Date:,,Signature of Prospect/Policyholder :,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
