Year,Month,Age of the Life Assured,Age of Policyholder,Fund Value at the beginning of the month,Installment Premium Received,Allocation Charge,Goods and Services Tax on allocation charge,Extra Allocation,Amount Available for Investment,Policy Administration Charge,Goods and Services Tax on Policy Administration Charge,Fund Value before Mortality Charge,Sum Assured,Minimum DB as per IRDA,Death Benefit,Sum At Risk, Mortality Charge , EMR , Standard Age Proof , Flat Extra (per Rs.1000 Sum At Risk) , Total Mortality Charge , PV of Future Premium , WoP Mortality Charge , WoP ATPD Charge , EMR , Standard Age Proof , Flat Extra (per Rs.1000 Sum At Risk) , Total WoP Charge ,Goods and Services Tax on Mortality Charge,Fund Value after Mortality Charge,Investment Income,Fund Value after Investment Income,FMC,Goods and Services Tax on FMC,Fund at the end of the month before additions,Loyalty Addition,Booster,Return of Charge,Fund at the end of the month,IRR to PH,Goods and Services Tax on All charges,Discontinuance Charge with Goods and Services Tax,Surrender Value,,,21,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,37,37,0,24000,0,0,0,24000,100,0,23900,240000,25200,240000,216100, 29.35 , -   , -   , -   , 29.35 , -   , -   , -   , -   , -   , -   , -   ,0.0,23871,78.15,23949,26.78,0.0,23922,0,0,0,23922,"-24,000",0,"3,000",20922,,0,,
1,2,37,37,23922,0,0,0,0,0,100,0,23822,240000,25200,240000,216178, 29.36 , -   , -   , -   , 29.36 , -   , -   , -   , -   , -   , -   , -   ,0.0,23793,77.89,23871,26.69,0.0,23844,0,0,0,23844,0,0,"3,000",20844,,0,0,
1,3,37,37,23844,0,0,0,0,0,100,0,23744,240000,25200,240000,216256, 29.37 , -   , -   , -   , 29.37 , -   , -   , -   , -   , -   , -   , -   ,0.0,23714,77.64,23792,26.60,0.0,23766,0,0,0,23766,0,0,"3,000",20766,,0,0,
1,4,37,37,23766,0,0,0,0,0,100,0,23666,240000,25200,240000,216334, 29.39 , -   , -   , -   , 29.39 , -   , -   , -   , -   , -   , -   , -   ,0.0,23636,77.38,23714,26.51,0.0,23687,0,0,0,23687,0,0,"3,000",20687,,0,0,
1,5,38,38,23687,0,0,0,0,0,100,0,23587,240000,25200,240000,216413, 31.45 , -   , -   , -   , 31.45 , -   , -   , -   , -   , -   , -   , -   ,0.0,23556,77.11,23633,26.42,0.0,23606,0,0,0,23606,0,0,"3,000",20606,,0,0,
1,6,38,38,23606,0,0,0,0,0,100,0,23506,240000,25200,240000,216494, 31.46 , -   , -   , -   , 31.46 , -   , -   , -   , -   , -   , -   , -   ,0.0,23475,76.85,23552,26.33,0.0,23525,0,0,0,23525,0,0,"3,000",20525,,0,0,
1,7,38,38,23525,0,0,0,0,0,100,0,23425,240000,25200,240000,216575, 31.48 , -   , -   , -   , 31.48 , -   , -   , -   , -   , -   , -   , -   ,0.0,23394,76.59,23470,26.24,0.0,23444,0,0,0,23444,0,0,"3,000",20444,,0,0,
1,8,38,38,23444,0,0,0,0,0,100,0,23344,240000,25200,240000,216656, 31.49 , -   , -   , -   , 31.49 , -   , -   , -   , -   , -   , -   , -   ,0.0,23313,76.32,23389,26.15,0.0,23363,0,0,0,23363,0,0,"3,000",20363,,0,0,
1,9,38,38,23363,0,0,0,0,0,100,0,23263,240000,25200,240000,216737, 31.50 , -   , -   , -   , 31.50 , -   , -   , -   , -   , -   , -   , -   ,0.0,23231,76.05,23307,26.06,0.0,23281,0,0,0,23281,0,0,"3,000",20281,,0,0,
1,10,38,38,23281,0,0,0,0,0,100,0,23181,240000,25200,240000,216819, 31.51 , -   , -   , -   , 31.51 , -   , -   , -   , -   , -   , -   , -   ,0.0,23150,75.79,23226,25.97,0.0,23200,0,0,0,23200,0,0,"3,000",20200,,0,0,
1,11,38,38,23200,0,0,0,0,0,100,0,23100,240000,25200,240000,216900, 31.52 , -   , -   , -   , 31.52 , -   , -   , -   , -   , -   , -   , -   ,0.0,23068,75.52,23144,25.88,0.0,23118,0,0,0,23118,0,0,"3,000",20118,,0,0,
1,12,38,38,23118,0,0,0,0,0,100,0,23018,240000,25200,240000,216982, 31.53 , -   , -   , -   , 31.53 , -   , -   , -   , -   , -   , -   , -   ,0.0,22986,75.25,23061,25.78,0.0,23036,0,0,0,23036,0,0,"3,000",20036,,0,0,
2,13,38,38,23036,24000,0,0,0,24000,100,0,46936,240000,50400,240000,193064, 28.06 , -   , -   , -   , 28.06 , -   , -   , -   , -   , -   , -   , -   ,0.0,46908,153.56,47061,52.62,0.0,47009,0,0,0,47009,"-24,000",0,"2,000",45009,,0,0,
2,14,38,38,47009,0,0,0,0,0,100,0,46909,240000,50400,240000,193091, 28.06 , -   , -   , -   , 28.06 , -   , -   , -   , -   , -   , -   , -   ,0.0,46881,153.47,47034,52.59,0.0,46981,0,0,0,46981,0,0,"2,000",44981,,0,0,
2,15,38,38,46981,0,0,0,0,0,100,0,46881,240000,50400,240000,193119, 28.07 , -   , -   , -   , 28.07 , -   , -   , -   , -   , -   , -   , -   ,0.0,46853,153.39,47007,52.56,0.0,46954,0,0,0,46954,0,0,"2,000",44954,,0,0,
2,16,38,38,46954,0,0,0,0,0,100,0,46854,240000,50400,240000,193146, 28.07 , -   , -   , -   , 28.07 , -   , -   , -   , -   , -   , -   , -   ,0.0,46826,153.30,46979,52.53,0.0,46927,0,0,0,46927,0,0,"2,000",44927,,0,0,
2,17,39,39,46927,0,0,0,0,0,100,0,46827,240000,50400,240000,193173, 30.14 , -   , -   , -   , 30.14 , -   , -   , -   , -   , -   , -   , -   ,0.0,46797,153.20,46950,52.49,0.0,46897,0,0,0,46897,0,0,"2,000",44897,,0,0,
2,18,39,39,46897,0,0,0,0,0,100,0,46797,240000,50400,240000,193203, 30.14 , -   , -   , -   , 30.14 , -   , -   , -   , -   , -   , -   , -   ,0.0,46767,153.10,46920,52.46,0.0,46868,0,0,0,46868,0,0,"2,000",44868,,0,0,
2,19,39,39,46868,0,0,0,0,0,100,0,46768,240000,50400,240000,193232, 30.14 , -   , -   , -   , 30.14 , -   , -   , -   , -   , -   , -   , -   ,0.0,46738,153.01,46891,52.43,0.0,46838,0,0,0,46838,0,0,"2,000",44838,,0,0,
2,20,39,39,46838,0,0,0,0,0,100,0,46738,240000,50400,240000,193262, 30.15 , -   , -   , -   , 30.15 , -   , -   , -   , -   , -   , -   , -   ,0.0,46708,152.91,46861,52.40,0.0,46809,0,0,0,46809,0,0,"2,000",44809,,0,0,
2,21,39,39,46809,0,0,0,0,0,100,0,46709,240000,50400,240000,193291, 30.15 , -   , -   , -   , 30.15 , -   , -   , -   , -   , -   , -   , -   ,0.0,46679,152.81,46831,52.36,0.0,46779,0,0,0,46779,0,0,"2,000",44779,,0,0,
2,22,39,39,46779,0,0,0,0,0,100,0,46679,240000,50400,240000,193321, 30.16 , -   , -   , -   , 30.16 , -   , -   , -   , -   , -   , -   , -   ,0.0,46649,152.72,46802,52.33,0.0,46749,0,0,0,46749,0,0,"2,000",44749,,0,0,
2,23,39,39,46749,0,0,0,0,0,100,0,46649,240000,50400,240000,193351, 30.16 , -   , -   , -   , 30.16 , -   , -   , -   , -   , -   , -   , -   ,0.0,46619,152.62,46772,52.30,0.0,46719,0,0,0,46719,0,0,"2,000",44719,,0,0,
2,24,39,39,46719,0,0,0,0,0,100,0,46619,240000,50400,240000,193381, 30.17 , -   , -   , -   , 30.17 , -   , -   , -   , -   , -   , -   , -   ,0.0,46589,152.52,46742,52.26,0.0,46690,0,0,0,46690,0,0,"2,000",44690,,0,0,
3,25,39,39,46690,24000,0,0,0,24000,100,0,70590,240000,75600,240000,169410, 26.43 , -   , -   , -   , 26.43 , -   , -   , -   , -   , -   , -   , -   ,0.0,70563,231.01,70794,79.15,0.0,70715,0,0,0,70715,"-24,000",0,"1,500",69215,,0,0,
3,26,39,39,70715,0,0,0,0,0,100,0,70615,240000,75600,240000,169385, 26.42 , -   , -   , -   , 26.42 , -   , -   , -   , -   , -   , -   , -   ,0.0,70589,231.09,70820,79.18,0.0,70740,0,0,0,70740,0,0,"1,500",69240,,0,0,
3,27,39,39,70740,0,0,0,0,0,100,0,70640,240000,75600,240000,169360, 26.42 , -   , -   , -   , 26.42 , -   , -   , -   , -   , -   , -   , -   ,0.0,70614,231.17,70845,79.21,0.0,70766,0,0,0,70766,0,0,"1,500",69266,,0,0,
3,28,39,39,70766,0,0,0,0,0,100,0,70666,240000,75600,240000,169334, 26.42 , -   , -   , -   , 26.42 , -   , -   , -   , -   , -   , -   , -   ,0.0,70640,231.26,70871,79.24,0.0,70792,0,0,0,70792,0,0,"1,500",69292,,0,0,
3,29,40,40,70792,0,0,0,0,0,100,0,70692,240000,75600,240000,169308, 28.44 , -   , -   , -   , 28.44 , -   , -   , -   , -   , -   , -   , -   ,0.0,70663,231.33,70894,79.27,0.0,70815,0,0,0,70815,0,0,"1,500",69315,,0,0,
3,30,40,40,70815,0,0,0,0,0,100,0,70715,240000,75600,240000,169285, 28.44 , -   , -   , -   , 28.44 , -   , -   , -   , -   , -   , -   , -   ,0.0,70687,231.41,70918,79.29,0.0,70839,0,0,0,70839,0,0,"1,500",69339,,0,0,
3,31,40,40,70839,0,0,0,0,0,100,0,70739,240000,75600,240000,169261, 28.44 , -   , -   , -   , 28.44 , -   , -   , -   , -   , -   , -   , -   ,0.0,70710,231.49,70942,79.32,0.0,70863,0,0,0,70863,0,0,"1,500",69363,,0,0,
3,32,40,40,70863,0,0,0,0,0,100,0,70763,240000,75600,240000,169237, 28.43 , -   , -   , -   , 28.43 , -   , -   , -   , -   , -   , -   , -   ,0.0,70734,231.57,70966,79.35,0.0,70886,0,0,0,70886,0,0,"1,500",69386,,0,0,
3,33,40,40,70886,0,0,0,0,0,100,0,70786,240000,75600,240000,169214, 28.43 , -   , -   , -   , 28.43 , -   , -   , -   , -   , -   , -   , -   ,0.0,70758,231.64,70990,79.37,0.0,70910,0,0,0,70910,0,0,"1,500",69410,,0,0,
3,34,40,40,70910,0,0,0,0,0,100,0,70810,240000,75600,240000,169190, 28.42 , -   , -   , -   , 28.42 , -   , -   , -   , -   , -   , -   , -   ,0.0,70782,231.72,71014,79.40,0.0,70934,0,0,0,70934,0,0,"1,500",69434,,0,0,
3,35,40,40,70934,0,0,0,0,0,100,0,70834,240000,75600,240000,169166, 28.42 , -   , -   , -   , 28.42 , -   , -   , -   , -   , -   , -   , -   ,0.0,70806,231.80,71037,79.43,0.0,70958,0,0,0,70958,0,0,"1,500",69458,,0,0,
3,36,40,40,70958,0,0,0,0,0,100,0,70858,240000,75600,240000,169142, 28.42 , -   , -   , -   , 28.42 , -   , -   , -   , -   , -   , -   , -   ,0.0,70830,231.88,71062,79.45,0.0,70982,0,0,0,70982,0,0,"1,500",69482,,0,0,
4,37,40,40,70982,24000,0,0,0,24000,100,0,94882,240000,100800,240000,145118, 24.38 , -   , -   , -   , 24.38 , -   , -   , -   , -   , -   , -   , -   ,0.0,94858,310.54,95168,106.41,0.0,95062,0,0,0,95062,"-24,000",0,"1,000",94062,,0,0,
4,38,40,40,95062,0,0,0,0,0,100,0,94962,240000,100800,240000,145038, 24.37 , -   , -   , -   , 24.37 , -   , -   , -   , -   , -   , -   , -   ,0.0,94937,310.80,95248,106.50,0.0,95142,0,0,0,95142,0,0,"1,000",94142,,0,0,
4,39,40,40,95142,0,0,0,0,0,100,0,95042,240000,100800,240000,144958, 24.35 , -   , -   , -   , 24.35 , -   , -   , -   , -   , -   , -   , -   ,0.0,95017,311.06,95328,106.59,0.0,95222,0,0,0,95222,0,0,"1,000",94222,,0,0,
4,40,40,40,95222,0,0,0,0,0,100,0,95122,240000,100800,240000,144878, 24.34 , -   , -   , -   , 24.34 , -   , -   , -   , -   , -   , -   , -   ,0.0,95098,311.32,95409,106.68,0.0,95302,0,0,0,95302,0,0,"1,000",94302,,0,0,
4,41,41,41,95302,0,0,0,0,0,100,0,95202,240000,100800,240000,144798, 26.28 , -   , -   , -   , 26.28 , -   , -   , -   , -   , -   , -   , -   ,0.0,95176,311.58,95487,106.76,0.0,95381,0,0,0,95381,0,0,"1,000",94381,,0,0,
4,42,41,41,95381,0,0,0,0,0,100,0,95281,240000,100800,240000,144719, 26.27 , -   , -   , -   , 26.27 , -   , -   , -   , -   , -   , -   , -   ,0.0,95254,311.84,95566,106.85,0.0,95459,0,0,0,95459,0,0,"1,000",94459,,0,0,
4,43,41,41,95459,0,0,0,0,0,100,0,95359,240000,100800,240000,144641, 26.25 , -   , -   , -   , 26.25 , -   , -   , -   , -   , -   , -   , -   ,0.0,95333,312.10,95645,106.94,0.0,95538,0,0,0,95538,0,0,"1,000",94538,,0,0,
4,44,41,41,95538,0,0,0,0,0,100,0,95438,240000,100800,240000,144562, 26.24 , -   , -   , -   , 26.24 , -   , -   , -   , -   , -   , -   , -   ,0.0,95412,312.35,95724,107.03,0.0,95617,0,0,0,95617,0,0,"1,000",94617,,0,0,
4,45,41,41,95617,0,0,0,0,0,100,0,95517,240000,100800,240000,144483, 26.22 , -   , -   , -   , 26.22 , -   , -   , -   , -   , -   , -   , -   ,0.0,95491,312.61,95804,107.12,0.0,95697,0,0,0,95697,0,0,"1,000",94697,,0,0,
4,46,41,41,95697,0,0,0,0,0,100,0,95597,240000,100800,240000,144403, 26.21 , -   , -   , -   , 26.21 , -   , -   , -   , -   , -   , -   , -   ,0.0,95570,312.87,95883,107.21,0.0,95776,0,0,0,95776,0,0,"1,000",94776,,0,0,
4,47,41,41,95776,0,0,0,0,0,100,0,95676,240000,100800,240000,144324, 26.19 , -   , -   , -   , 26.19 , -   , -   , -   , -   , -   , -   , -   ,0.0,95650,313.13,95963,107.30,0.0,95856,0,0,0,95856,0,0,"1,000",94856,,0,0,
4,48,41,41,95856,0,0,0,0,0,100,0,95756,240000,100800,240000,144244, 26.18 , -   , -   , -   , 26.18 , -   , -   , -   , -   , -   , -   , -   ,0.0,95730,313.39,96043,107.39,0.0,95936,0,0,0,95936,0,0,"1,000",94936,,0,0,
5,49,41,41,95936,24000,0,0,0,24000,100,0,119836,240000,126000,240000,120164, 21.81 , -   , -   , -   , 21.81 , -   , -   , -   , -   , -   , -   , -   ,0.0,119814,392.24,120206,134.40,0.0,120072,0,0,0,120072,"-24,000",0,0,120072,,0,0,
5,50,41,41,120072,0,0,0,0,0,100,0,119972,240000,126000,240000,120028, 21.79 , -   , -   , -   , 21.79 , -   , -   , -   , -   , -   , -   , -   ,0.0,119950,392.68,120343,134.55,0.0,120208,0,0,0,120208,0,0,0,120208,,0,0,
5,51,41,41,120208,0,0,0,0,0,100,0,120108,240000,126000,240000,119892, 21.76 , -   , -   , -   , 21.76 , -   , -   , -   , -   , -   , -   , -   ,0.0,120086,393.13,120479,134.71,0.0,120345,0,0,0,120345,0,0,0,120345,,0,0,
5,52,41,41,120345,0,0,0,0,0,100,0,120245,240000,126000,240000,119755, 21.74 , -   , -   , -   , 21.74 , -   , -   , -   , -   , -   , -   , -   ,0.0,120223,393.58,120617,134.86,0.0,120482,0,0,0,120482,0,0,0,120482,,0,0,
5,53,42,42,120482,0,0,0,0,0,100,0,120382,240000,126000,240000,119618, 23.55 , -   , -   , -   , 23.55 , -   , -   , -   , -   , -   , -   , -   ,0.0,120358,394.02,120752,135.01,0.0,120617,0,0,0,120617,0,0,0,120617,,0,0,
5,54,42,42,120617,0,0,0,0,0,100,0,120517,240000,126000,240000,119483, 23.53 , -   , -   , -   , 23.53 , -   , -   , -   , -   , -   , -   , -   ,0.0,120494,394.46,120888,135.16,0.0,120753,0,0,0,120753,0,0,0,120753,,0,0,
5,55,42,42,120753,0,0,0,0,0,100,0,120653,240000,126000,240000,119347, 23.50 , -   , -   , -   , 23.50 , -   , -   , -   , -   , -   , -   , -   ,0.0,120629,394.91,121024,135.32,0.0,120889,0,0,0,120889,0,0,0,120889,,0,0,
5,56,42,42,120889,0,0,0,0,0,100,0,120789,240000,126000,240000,119211, 23.47 , -   , -   , -   , 23.47 , -   , -   , -   , -   , -   , -   , -   ,0.0,120765,395.35,121161,135.47,0.0,121025,0,0,0,121025,0,0,0,121025,,0,0,
5,57,42,42,121025,0,0,0,0,0,100,0,120925,240000,126000,240000,119075, 23.45 , -   , -   , -   , 23.45 , -   , -   , -   , -   , -   , -   , -   ,0.0,120902,395.80,121298,135.62,0.0,121162,0,0,0,121162,0,0,0,121162,,0,0,
5,58,42,42,121162,0,0,0,0,0,100,0,121062,240000,126000,240000,118938, 23.42 , -   , -   , -   , 23.42 , -   , -   , -   , -   , -   , -   , -   ,0.0,121039,396.25,121435,135.78,0.0,121299,0,0,0,121299,0,0,0,121299,,0,0,
5,59,42,42,121299,0,0,0,0,0,100,0,121199,240000,126000,240000,118801, 23.39 , -   , -   , -   , 23.39 , -   , -   , -   , -   , -   , -   , -   ,0.0,121176,396.70,121572,135.93,0.0,121437,0,0,0,121437,0,0,0,121437,,0,0,
5,60,42,42,121437,0,0,0,0,0,100,0,121337,240000,126000,240000,118663, 23.37 , -   , -   , -   , 23.37 , -   , -   , -   , -   , -   , -   , -   ,0.0,121313,397.15,121710,136.08,0.0,121574,0,0,0,121574,0,0,0,121574,,0,0,
6,61,42,42,121574,24000,0,0,0,24000,100,0,145474,240000,151200,240000,94526, 18.61 , -   , -   , -   , 18.61 , -   , -   , -   , -   , -   , -   , -   ,0.0,145456,476.18,145932,163.17,0.0,145769,0,0,0,145769,"-24,000",0,0,145769,,0,0,
6,62,42,42,145769,0,0,0,0,0,100,0,145669,240000,151200,240000,94331, 18.58 , -   , -   , -   , 18.58 , -   , -   , -   , -   , -   , -   , -   ,0.0,145650,476.82,146127,163.38,0.0,145963,0,0,0,145963,0,0,0,145963,,0,0,
6,63,42,42,145963,0,0,0,0,0,100,0,145863,240000,151200,240000,94137, 18.54 , -   , -   , -   , 18.54 , -   , -   , -   , -   , -   , -   , -   ,0.0,145845,477.46,146322,163.60,0.0,146159,0,0,0,146159,0,0,0,146159,,0,0,
6,64,42,42,146159,0,0,0,0,0,100,0,146059,240000,151200,240000,93941, 18.50 , -   , -   , -   , 18.50 , -   , -   , -   , -   , -   , -   , -   ,0.0,146040,478.10,146518,163.82,0.0,146355,0,0,0,146355,0,0,0,146355,,0,0,
6,65,43,43,146355,0,0,0,0,0,100,0,146255,240000,151200,240000,93745, 20.10 , -   , -   , -   , 20.10 , -   , -   , -   , -   , -   , -   , -   ,0.0,146234,478.73,146713,164.04,0.0,146549,0,0,0,146549,0,0,0,146549,,0,0,
6,66,43,43,146549,0,0,0,0,0,100,0,146449,240000,151200,240000,93551, 20.06 , -   , -   , -   , 20.06 , -   , -   , -   , -   , -   , -   , -   ,0.0,146429,479.37,146908,164.26,0.0,146744,0,0,0,146744,0,0,0,146744,,0,0,
6,67,43,43,146744,0,0,0,0,0,100,0,146644,240000,151200,240000,93356, 20.02 , -   , -   , -   , 20.02 , -   , -   , -   , -   , -   , -   , -   ,0.0,146624,480.01,147104,164.48,0.0,146940,0,0,0,146940,0,0,0,146940,,0,0,
6,68,43,43,146940,0,0,0,0,0,100,0,146840,240000,151200,240000,93160, 19.98 , -   , -   , -   , 19.98 , -   , -   , -   , -   , -   , -   , -   ,0.0,146820,480.65,147300,164.70,0.0,147136,0,0,0,147136,0,0,0,147136,,0,0,
6,69,43,43,147136,0,0,0,0,0,100,0,147036,240000,151200,240000,92964, 19.93 , -   , -   , -   , 19.93 , -   , -   , -   , -   , -   , -   , -   ,0.0,147016,481.29,147497,164.92,0.0,147332,0,0,0,147332,0,0,0,147332,,0,0,
6,70,43,43,147332,0,0,0,0,0,100,0,147232,240000,151200,240000,92768, 19.89 , -   , -   , -   , 19.89 , -   , -   , -   , -   , -   , -   , -   ,0.0,147212,481.93,147694,165.14,0.0,147529,0,0,0,147529,0,0,0,147529,,0,0,
6,71,43,43,147529,0,0,0,0,0,100,0,147429,240000,151200,240000,92571, 19.85 , -   , -   , -   , 19.85 , -   , -   , -   , -   , -   , -   , -   ,0.0,147409,482.58,147892,165.36,0.0,147726,0,0,0,147726,0,0,0,147726,,0,0,
6,72,43,43,147726,0,0,0,0,0,100,0,147626,240000,151200,240000,92374, 19.81 , -   , -   , -   , 19.81 , -   , -   , -   , -   , -   , -   , -   ,0.0,147607,483.23,148090,165.58,0.0,147924,147,0,0,148071,0,0,0,148071,,0,0,
7,73,43,43,148071,24000,0,0,0,24000,100,0,171971,240000,176400,240000,68029, 14.59 , -   , -   , -   , 14.59 , -   , -   , -   , -   , -   , -   , -   ,0.0,171957,562.94,172519,192.89,0.0,172327,0,0,0,172327,"-24,000",0,0,172327,,0,0,
7,74,43,43,172327,0,0,0,0,0,100,0,172227,240000,176400,240000,67773, 14.53 , -   , -   , -   , 14.53 , -   , -   , -   , -   , -   , -   , -   ,0.0,172212,563.78,172776,193.18,0.0,172583,0,0,0,172583,0,0,0,172583,,0,0,
7,75,43,43,172583,0,0,0,0,0,100,0,172483,240000,176400,240000,67517, 14.48 , -   , -   , -   , 14.48 , -   , -   , -   , -   , -   , -   , -   ,0.0,172468,564.62,173033,193.47,0.0,172839,0,0,0,172839,0,0,0,172839,,0,0,
7,76,43,43,172839,0,0,0,0,0,100,0,172739,240000,176400,240000,67261, 14.42 , -   , -   , -   , 14.42 , -   , -   , -   , -   , -   , -   , -   ,0.0,172725,565.46,173290,193.76,0.0,173097,0,0,0,173097,0,0,0,173097,,0,0,
7,77,44,44,173097,0,0,0,0,0,100,0,172997,240000,176400,240000,67003, 15.71 , -   , -   , -   , 15.71 , -   , -   , -   , -   , -   , -   , -   ,0.0,172981,566.29,173547,194.04,0.0,173353,0,0,0,173353,0,0,0,173353,,0,0,
7,78,44,44,173353,0,0,0,0,0,100,0,173253,240000,176400,240000,66747, 15.65 , -   , -   , -   , 15.65 , -   , -   , -   , -   , -   , -   , -   ,0.0,173237,567.13,173805,194.33,0.0,173610,0,0,0,173610,0,0,0,173610,,0,0,
7,79,44,44,173610,0,0,0,0,0,100,0,173510,240000,176400,240000,66490, 15.59 , -   , -   , -   , 15.59 , -   , -   , -   , -   , -   , -   , -   ,0.0,173495,567.98,174063,194.62,0.0,173868,0,0,0,173868,0,0,0,173868,,0,0,
7,80,44,44,173868,0,0,0,0,0,100,0,173768,240000,176400,240000,66232, 15.53 , -   , -   , -   , 15.53 , -   , -   , -   , -   , -   , -   , -   ,0.0,173753,568.82,174321,194.91,0.0,174126,0,0,0,174126,0,0,0,174126,,0,0,
7,81,44,44,174126,0,0,0,0,0,100,0,174026,240000,176400,240000,65974, 15.47 , -   , -   , -   , 15.47 , -   , -   , -   , -   , -   , -   , -   ,0.0,174011,569.67,174581,195.20,0.0,174385,0,0,0,174385,0,0,0,174385,,0,0,
7,82,44,44,174385,0,0,0,0,0,100,0,174285,240000,176400,240000,65715, 15.41 , -   , -   , -   , 15.41 , -   , -   , -   , -   , -   , -   , -   ,0.0,174270,570.51,174841,195.49,0.0,174645,0,0,0,174645,0,0,0,174645,,0,0,
7,83,44,44,174645,0,0,0,0,0,100,0,174545,240000,176400,240000,65455, 15.35 , -   , -   , -   , 15.35 , -   , -   , -   , -   , -   , -   , -   ,0.0,174530,571.36,175101,195.78,0.0,174905,0,0,0,174905,0,0,0,174905,,0,0,
7,84,44,44,174905,0,0,0,0,0,100,0,174805,240000,176400,240000,65195, 15.29 , -   , -   , -   , 15.29 , -   , -   , -   , -   , -   , -   , -   ,0.0,174790,572.22,175362,196.07,0.0,175166,174,0,0,175340,0,0,0,175340,,0,0,
8,85,44,44,175340,24000,0,0,0,24000,100,0,199240,240000,201600,240000,40760, 9.56 , -   , -   , -   , 9.56 , -   , -   , -   , -   , -   , -   , -   ,0.0,199230,652.23,199883,223.49,0.0,199659,0,0,0,199659,"-24,000",0,0,199659,,0,0,
8,86,44,44,199659,0,0,0,0,0,100,0,199559,240000,201600,240000,40441, 9.48 , -   , -   , -   , 9.48 , -   , -   , -   , -   , -   , -   , -   ,0.0,199550,653.27,200203,223.85,0.0,199979,0,0,0,199979,0,0,0,199979,,0,0,
8,87,44,44,199979,0,0,0,0,0,100,0,199879,240000,201600,240000,40121, 9.41 , -   , -   , -   , 9.41 , -   , -   , -   , -   , -   , -   , -   ,0.0,199870,654.32,200524,224.21,0.0,200300,0,0,0,200300,0,0,0,200300,,0,0,
8,88,44,44,200300,0,0,0,0,0,100,0,200200,240000,201600,240000,39800, 9.33 , -   , -   , -   , 9.33 , -   , -   , -   , -   , -   , -   , -   ,0.0,200190,655.37,200846,224.57,0.0,200621,0,0,0,200621,0,0,0,200621,,0,0,
8,89,45,45,200621,0,0,0,0,0,100,0,200521,240000,201600,240000,39479, 10.18 , -   , -   , -   , 10.18 , -   , -   , -   , -   , -   , -   , -   ,0.0,200511,656.42,201167,224.93,0.0,200943,0,0,0,200943,0,0,0,200943,,0,0,
8,90,45,45,200943,0,0,0,0,0,100,0,200843,240000,201600,240000,39157, 10.10 , -   , -   , -   , 10.10 , -   , -   , -   , -   , -   , -   , -   ,0.0,200832,657.47,201490,225.29,0.0,201265,0,0,0,201265,0,0,0,201265,,0,0,
8,91,45,45,201265,0,0,0,0,0,100,0,201165,240000,201600,240000,38835, 10.02 , -   , -   , -   , 10.02 , -   , -   , -   , -   , -   , -   , -   ,0.0,201155,658.53,201813,225.65,0.0,201587,0,0,0,201587,0,0,0,201587,,0,0,
8,92,45,45,201587,0,0,0,0,0,100,0,201487,240000,201600,240000,38513, 9.93 , -   , -   , -   , 9.93 , -   , -   , -   , -   , -   , -   , -   ,0.0,201478,659.59,202137,226.01,0.0,201911,0,0,0,201911,0,0,0,201911,,0,0,
8,93,45,45,201911,0,0,0,0,0,100,0,201811,240000,201600,240000,38189, 9.85 , -   , -   , -   , 9.85 , -   , -   , -   , -   , -   , -   , -   ,0.0,201801,660.64,202462,226.37,0.0,202236,0,0,0,202236,0,0,0,202236,,0,0,
8,94,45,45,202236,0,0,0,0,0,100,0,202136,240000,201600,240000,37864, 9.77 , -   , -   , -   , 9.77 , -   , -   , -   , -   , -   , -   , -   ,0.0,202126,661.71,202787,226.74,0.0,202561,0,0,0,202561,0,0,0,202561,,0,0,
